x_0,x_1,x_2,x_3,h0_0,h0_1,h0_2,h0_3,h0_4,h0_5,h1_0,h1_1,h1_2,h1_3,h1_4,h1_5,pred_0,pred_1,pred_2,true_y,pred_y
0.222222222,0.625,0.06779661,0.041666667,1.432362437,1.404253006,0,0,0,0,4.477596283,0,3.79665637,3.308331966,0,0,0.9998703,0.000129699,3.48E-15,0,0
0.166666667,0.416666667,0.06779661,0.041666667,1.223051786,1.236526489,0,0,0,0,3.978856087,0,3.314535379,2.99084115,0,0,0.999557316,0.000442656,1.22E-13,0,0
0.111111111,0.5,0.050847458,0.041666667,1.263801694,1.276696682,0,0,0,0,4.087733269,0,3.414365768,3.061434746,0,0,0.999655962,0.000344045,5.64E-14,0,0
0.083333333,0.458333333,0.084745763,0.041666667,1.180418253,1.235786438,0,0,0,0,3.929650784,0,3.242872953,2.965227842,0,0,0.999463737,0.000536306,1.76E-13,0,0
0.194444444,0.666666667,0.06779661,0.041666667,1.445441008,1.423977613,0,0,0,0,4.523247242,0,3.834121466,3.338972092,0,0,0.999881744,0.000118207,2.52E-15,0,0
0.305555556,0.791666667,0.118644068,0.125,1.567727447,1.474444866,0,0.141074121,0,0.213611007,4.439581871,0.23661688,3.63559103,3.29890728,0,0.146161616,0.999648452,0.000351587,1.11E-14,0,0
0.083333333,0.583333333,0.06779661,0.083333333,1.287381411,1.287473202,0,0,0,0,4.131195068,0,3.462232113,3.087714911,0,0,0.999696136,0.00030387,4.12E-14,0,0
0.194444444,0.583333333,0.084745763,0.041666667,1.363571763,1.364063621,0,0.003864452,0,0,4.335655212,0,3.643249989,3.218335629,0,0,0.999807298,0.000192679,9.78E-15,0,0
0.027777778,0.375,0.06779661,0.041666667,1.086615205,1.157570481,0,0,0,0,3.701361179,0,3.024388552,2.819380999,0,0,0.999065578,0.000934383,8.96E-13,0,0
0.166666667,0.458333333,0.084745763,0,1.250641823,1.303225875,0,0,0,0,4.114479065,0,3.413491249,3.08479476,0,0,0.999651551,0.000348461,4.72E-14,0,0
0.305555556,0.708333333,0.084745763,0.041666667,1.546725273,1.492340803,0,0.018573567,0,0.0521878,4.676991463,0,3.977177858,3.44887042,0,0,0.999917388,8.26E-05,8.12E-16,0,0
0.138888889,0.583333333,0.101694915,0.041666667,1.307859659,1.343599081,0,0.013166428,0,0,4.237347603,0,3.517720699,3.15461421,0,0,0.999732316,0.000267669,2.06E-14,0,0
0.138888889,0.416666667,0.06779661,0,1.211036563,1.264478207,0,0,0,0,4.009121418,0,3.31669879,3.016527653,0,0,0.999555051,0.000444946,9.99E-14,0,0
0,0.416666667,0.016949153,0,1.152016401,1.217281342,0,0,0,0,3.868642807,0,3.180830717,2.927117586,0,0,0.999371231,0.000628812,2.72E-13,0,0
0.416666667,0.833333333,0.033898305,0.041666667,1.773656964,1.622780561,0,0,0,0.116896689,5.068851471,0,4.433137417,3.730740309,0,0,0.999974489,2.55E-05,3.97E-17,0,0
0.388888889,1,0.084745763,0.125,1.826783299,1.653484941,0,0.08824563,0,0.317565143,4.910914898,0.169215471,4.208506107,3.673289299,0,0.20978564,0.99992013,7.99E-05,2.58E-16,0,0
0.305555556,0.791666667,0.050847458,0.125,1.626098394,1.4773283,0,0.042572558,0,0.161390603,4.6071105,0,3.956233025,3.429120779,0,0,0.999913335,8.66E-05,1.15E-15,0,0
0.222222222,0.625,0.06779661,0.083333333,1.423817992,1.366429329,0,0.023525655,0,0.014658451,4.382927895,0,3.697603941,3.23639226,0,0,0.999833345,0.000166622,7.20E-15,0,0
0.388888889,0.75,0.118644068,0.083333333,1.604312658,1.512287617,0,0.127434343,0,0.181184888,4.582859516,0.164117187,3.780086994,3.383930445,0,0.072370321,0.999802649,0.000197339,2.99E-15,0,0
0.222222222,0.75,0.084745763,0.083333333,1.510140181,1.454498053,0,0.03221336,0,0.084613919,4.533714294,0,3.832682133,3.363847256,0,0,0.999880195,0.000119827,2.23E-15,0,0
0.305555556,0.583333333,0.118644068,0.041666667,1.416625023,1.402109504,0,0.083762035,0,0.02139765,4.400558949,0,3.601618052,3.223755598,0,0,0.99978143,0.000218549,8.06E-15,0,0
0.222222222,0.708333333,0.084745763,0.125,1.467957258,1.387077808,0,0.079463363,0,0.114336848,4.328445911,0.05866161,3.59855628,3.214746714,0,0,0.999761879,0.000238102,1.20E-14,0,0
0.083333333,0.666666667,0,0.041666667,1.4215734,1.387373447,0,0,0,0,4.438984394,0,3.765267134,3.282345533,0,0,0.99985981,0.000140164,4.57E-15,0,0
0.222222222,0.541666667,0.118644068,0.166666667,1.295674324,1.229426265,0,0.191901833,0,0.113269627,3.846744537,0.310629278,2.988871813,2.840531588,0,0.099412858,0.99810338,0.001896646,1.16E-12,0,0
0.138888889,0.583333333,0.152542373,0.041666667,1.264081478,1.341436625,0,0.087042585,0,0,4.157213211,0.015940577,3.312756538,3.067360401,0,0,0.999525666,0.000474344,5.09E-14,0,0
0.194444444,0.416666667,0.101694915,0.041666667,1.214426041,1.244956732,0,0.049740091,0,0,3.96389246,0,3.219143391,2.955749273,0,0,0.999426484,0.000573578,1.66E-13,0,0
0.194444444,0.583333333,0.101694915,0.125,1.331890106,1.287695408,0,0.112364739,0,0.058748126,4.071743488,0.101809219,3.28520298,3.007987022,0,0,0.999433935,0.00056608,1.04E-13,0,0
0.25,0.625,0.084745763,0.041666667,1.438329458,1.413403988,0,0.013875291,0,0,4.493514061,0,3.789403915,3.311348438,0,0,0.99986732,0.000132721,3.28E-15,0,0
0.25,0.583333333,0.06779661,0.041666667,1.419283867,1.384528279,0,0,0,0,4.431945324,0,3.759191036,3.277691841,0,0,0.999857664,0.000142309,4.80E-15,0,0
0.111111111,0.5,0.101694915,0.041666667,1.220023513,1.274534106,0,0.016129851,0,0,4.029024124,0,3.311224222,3.020544291,0,0,0.999546707,0.000453305,9.24E-14,0,0
0.138888889,0.458333333,0.101694915,0.041666667,1.206944942,1.25480938,0,0.029104128,0,0,3.978559017,0,3.250881672,2.979487419,0,0,0.999471247,0.000528826,1.39E-13,0,0
0.305555556,0.583333333,0.084745763,0.125,1.428721428,1.327903748,0,0.118386149,0,0.092666864,4.202231884,0.115343288,3.437180996,3.097333431,0,0,0.999610126,0.000389859,3.96E-14,0,0
0.25,0.875,0.084745763,0,1.648703575,1.628806949,0,0,0,0.055878222,5.008386612,0,4.284946442,3.681459665,0,0,0.999961853,3.82E-05,7.17E-17,0,0
0.333333333,0.916666667,0.06779661,0.041666667,1.750069141,1.650916338,0,0,0,0.145710051,5.052880764,0,4.390024662,3.742268324,0,0,0.999971032,2.90E-05,4.27E-17,0,0
0.166666667,0.458333333,0.084745763,0.041666667,1.242097378,1.265402198,0,0.012140438,0,0,4.041068554,0,3.347807169,3.025890827,0,0,0.999590576,0.000409471,8.27E-14,0,0
0.194444444,0.5,0.033898305,0.041666667,1.340073347,1.307033062,0,0,0,0,4.221229553,0,3.565606356,3.141157866,0,0,0.999767959,0.000232051,2.15E-14,0,0
0.333333333,0.625,0.050847458,0.041666667,1.529193878,1.444461346,0,0,0,0,4.649733543,0,3.990010738,3.411525249,0,0,0.99992156,7.84E-05,1.00E-15,0,0
0.166666667,0.666666667,0.06779661,0,1.433425903,1.45192945,0,0,0,0,4.55351305,0,3.836285114,3.364658833,0,0,0.999881148,0.000118819,2.06E-15,0,0
0.027777778,0.416666667,0.050847458,0.041666667,1.13484621,1.187887907,0,0,0,0,3.803227901,0,3.128867388,2.882804394,0,0,0.999285519,0.000714546,4.32E-13,0,0
0.222222222,0.583333333,0.084745763,0.041666667,1.384131432,1.37393558,0,0.011526152,0,0,4.371453285,0,3.671853781,3.235654116,0,0,0.999820888,0.000179137,7.79E-15,0,0
0.194444444,0.625,0.050847458,0.083333333,1.41785109,1.357278109,0,0,0,0,4.387624264,0,3.735165596,3.245018482,0,0,0.999849796,0.00015017,6.53E-15,0,0
0.055555556,0.125,0.050847458,0.083333333,0.911393404,0.95276022,0,0.016680822,0,0,3.176730156,0.027278394,2.540239096,2.464953661,0,0,0.996717989,0.003281956,4.15E-11,0,0
0.027777778,0.5,0.050847458,0.041666667,1.202122688,1.247080922,0,0,0,0,3.971811295,0,3.288024902,2.991024494,0,0,0.999522805,0.000477248,1.30E-13,0,0
0.194444444,0.625,0.101694915,0.208333333,1.348439455,1.241644621,0,0.190927058,0,0.175094306,3.853875637,0.359091222,3.032191277,2.869794607,0,0.193430066,0.99793601,0.00206406,1.31E-12,0,0
0.222222222,0.75,0.152542373,0.125,1.443224669,1.41379106,0,0.172652334,0,0.185524046,4.225140572,0.303153723,3.349660873,3.137869596,0,0.151417643,0.999178946,0.000821024,7.15E-14,0,0
0.138888889,0.416666667,0.06779661,0.083333333,1.193947554,1.188830853,0,0.027103379,0,0,3.861252785,0,3.180353403,2.896453619,0,0,0.999377429,0.000622616,3.12E-13,0,0
0.222222222,0.75,0.101694915,0.041666667,1.504091859,1.49160099,0,0.01490128,0,0.048979282,4.63287735,0,3.91490078,3.42705822,0,0,0.999902368,9.76E-05,1.12E-15,0,0
0.083333333,0.5,0.06779661,0.041666667,1.228649378,1.266103864,0,0,0,0,4.031517982,0,3.347352028,3.028651476,0,0,0.99958998,0.000410088,8.48E-14,0,0
0.277777778,0.708333333,0.084745763,0.041666667,1.526165605,1.482469082,0,0.010911882,0,0.040444314,4.654839993,0,3.95922327,3.434672117,0,0,0.999913573,8.64E-05,9.47E-16,0,0
0.194444444,0.541666667,0.06779661,0.041666667,1.344526291,1.335187912,0,0,0,0,4.270371914,0,3.595385075,3.176641464,0,0,0.999783456,0.000216613,1.53E-14,0,0
0.75,0.5,0.627118644,0.541666667,1.137987494,1.025357366,0,1.458985448,0,1.147289157,1.677530408,3.659777641,0,1.218486786,0.245785654,3.520880938,2.49E-05,0.997876167,0.002098982,1,1
0.583333333,0.5,0.593220339,0.583333333,1.035270452,0.929743886,0,1.405701756,0,1.099407911,1.487339377,3.554105759,0,1.102638841,0.241898715,3.384048223,3.65E-05,0.994492292,0.00547121,1,1
0.722222222,0.458333333,0.661016949,0.583333333,1.046059608,0.946623445,0,1.547824383,0,1.191378832,1.366346359,3.892419338,0,0.990081549,0.311378956,3.725147963,1.65E-05,0.975163698,0.024819821,1,1
0.333333333,0.125,0.508474576,0.5,0.637541533,0.653779566,0,1.177557707,0,0.660360694,1.201470971,2.824567318,0,0.849124134,0,2.418756008,0.000277826,0.993249536,0.006472705,1,1
0.611111111,0.333333333,0.610169492,0.583333333,0.906684279,0.820508838,0,1.459239006,0,1.048339248,1.210717678,3.634824753,0,0.870939851,0.242338955,3.397625923,3.42E-05,0.962266445,0.037699305,1,1
